"CUSTOMERID","AGE","GENDER","LOCATION","TOTAL_SPEND","PURCHASE_FREQUENCY","LAST_PURCHASE_DAYS","COMPLAINT_TICKETS","WEBSITE_VISITS","CHURN"
157,68,"Female","Houston",2390,27,89,9,57,0
158,49,"Male","San Francisco",1954,4,176,4,39,1
159,56,"Male","San Francisco",2708,15,18,6,88,0
160,66,"Male","Los Angeles",2179,35,106,0,33,0
161,69,"Female","Chicago",2424,37,271,9,59,0
162,49,"Female","San Francisco",4727,1,319,9,18,0
163,21,"Female","New York",1277,3,167,6,56,1
164,47,"Female","San Francisco",1191,47,13,9,92,1
165,54,"Female","Los Angeles",2891,24,337,5,57,1
166,40,"Male","Los Angeles",1849,27,32,5,96,1
167,56,"Female","Chicago",2775,40,40,7,76,0
168,62,"Male","San Francisco",881,36,148,7,48,0
169,32,"Male","New York",3148,34,218,5,42,0
170,60,"Female","New York",2205,29,219,2,27,1
171,46,"Female","Houston",3967,24,82,4,74,0
172,53,"Male","New York",4642,24,333,1,52,0
173,30,"Male","Chicago",2213,42,208,4,42,1
174,49,"Male","Chicago",4070,4,201,8,32,0
175,24,"Female","New York",2091,3,332,9,26,0
176,68,"Female","New York",1167,34,38,0,25,0
177,39,"Female","Houston",1677,49,211,9,75,0
178,45,"Female","New York",1111,23,327,4,23,0
179,19,"Female","Houston",2374,23,249,5,98,1
180,59,"Male","Houston",4969,45,227,6,57,0
181,62,"Female","New York",1914,5,48,8,52,1
182,23,"Male","Los Angeles",2526,31,18,5,87,0
183,45,"Male","Los Angeles",4502,41,295,4,93,0
184,45,"Male","Houston",4974,6,196,6,31,1
185,61,"Female","New York",2651,37,187,0,64,0
186,61,"Female","Los Angeles",3757,10,345,4,71,0
187,37,"Female","New York",107,40,224,1,33,1
188,47,"Male","New York",2655,7,318,3,85,0
189,28,"Male","New York",575,39,337,6,2,0
190,45,"Male","San Francisco",2311,38,229,4,18,0
191,42,"Male","New York",584,21,77,5,47,0
192,56,"Male","San Francisco",4754,20,188,1,33,0
193,50,"Male","Houston",2385,3,346,2,98,0
194,18,"Female","Los Angeles",4663,22,270,6,84,1
195,44,"Female","Los Angeles",3625,47,95,1,35,1
196,69,"Female","Los Angeles",3439,4,310,5,51,0
197,30,"Female","Los Angeles",2922,28,132,4,18,0
198,58,"Male","Los Angeles",3024,12,39,9,88,0
199,20,"Male","Los Angeles",358,38,72,0,72,0
200,56,"Female","Los Angeles",382,36,281,9,30,0
201,23,"Male","Houston",1998,47,333,3,44,1
202,25,"Female","New York",4235,41,160,1,53,1
203,44,"Female","Chicago",3076,5,187,3,10,0
204,26,"Female","San Francisco",2367,13,191,0,87,0
205,54,"Male","Chicago",3300,23,120,1,52,0
206,50,"Female","Chicago",712,30,220,7,49,0
207,68,"Female","New York",787,37,53,5,11,0
208,59,"Female","New York",3790,25,222,1,66,1
209,61,"Male","New York",712,48,131,5,58,0
210,41,"Male","Los Angeles",2407,27,237,9,90,1
211,32,"Female","Houston",3113,14,246,8,36,0
212,49,"Male","Los Angeles",1881,48,226,6,33,0
213,49,"Male","Houston",2691,47,208,8,47,0
214,41,"Male","Houston",2796,36,96,4,13,0
215,58,"Male","Chicago",4058,39,200,6,40,0
216,69,"Male","Chicago",674,16,247,6,89,0
217,66,"Male","Houston",2010,22,72,2,68,1
218,66,"Male","Houston",3704,21,318,6,42,0
219,69,"Male","Los Angeles",769,21,185,0,19,0
220,29,"Male","Los Angeles",4464,8,6,8,82,1
221,56,"Male","Chicago",1383,49,206,9,94,1
222,19,"Female","New York",1023,16,32,5,19,1
223,20,"Female","Houston",1225,31,99,4,58,0
224,66,"Male","Los Angeles",1629,42,256,6,23,1
225,54,"Female","Chicago",1694,10,187,4,54,0
226,66,"Female","Los Angeles",346,32,76,9,80,0
227,34,"Male","Houston",3811,34,177,4,65,0
228,66,"Male","Houston",1660,9,315,9,12,0
229,19,"Male","San Francisco",2500,17,287,6,24,0
230,19,"Female","New York",2343,11,349,9,34,0
231,45,"Female","San Francisco",3964,32,255,6,53,0
232,40,"Male","Chicago",2039,10,325,2,8,0
233,54,"Male","Los Angeles",3169,22,190,2,18,0
234,49,"Male","Chicago",326,17,308,9,57,1
235,50,"Female","Houston",3647,4,345,2,5,1
236,18,"Female","San Francisco",364,48,127,5,26,0
237,36,"Female","San Francisco",1495,47,287,5,30,1
238,19,"Female","San Francisco",3657,25,254,2,54,0
239,61,"Male","Chicago",745,21,213,2,13,0
240,43,"Male","Houston",3090,37,250,7,83,0
241,49,"Male","Los Angeles",1999,38,84,7,29,0
242,23,"Male","Los Angeles",2604,49,13,6,3,1
243,49,"Female","Chicago",2872,1,45,9,90,0
244,21,"Female","San Francisco",1254,25,127,3,58,0
245,28,"Male","New York",687,36,114,3,76,0
246,34,"Male","Chicago",4671,17,276,2,2,0
247,55,"Female","Chicago",1921,41,205,4,75,1
248,41,"Male","Houston",1085,24,337,2,28,1
249,22,"Female","Los Angeles",4179,2,273,7,82,0
250,69,"Male","Chicago",3448,40,58,6,77,1
251,51,"Male","Chicago",3931,15,328,2,86,0
252,23,"Male","San Francisco",1341,32,219,8,76,1
253,39,"Male","San Francisco",289,39,109,4,2,0
254,28,"Male","New York",1080,6,279,8,7,0
255,65,"Male","Houston",1798,1,174,6,26,0
256,33,"Male","New York",1815,47,328,6,90,0
257,50,"Female","San Francisco",2693,23,264,5,88,0
258,26,"Female","Los Angeles",4236,39,315,1,76,0
259,23,"Female","San Francisco",4533,17,111,8,16,0
260,33,"Female","Houston",1198,34,187,5,23,1
261,46,"Female","San Francisco",2426,41,269,7,40,0
262,20,"Male","Houston",3347,29,229,0,60,0
263,37,"Male","Houston",995,9,156,4,73,0
264,53,"Female","Houston",1774,13,189,0,32,1
265,36,"Male","Houston",3009,6,272,9,15,0
266,43,"Female","Houston",1030,6,2,7,13,1
267,20,"Female","Los Angeles",4484,20,246,7,5,1
268,36,"Male","New York",823,3,210,0,75,0
269,37,"Male","Chicago",3040,17,286,8,74,0
270,49,"Male","New York",1189,49,359,1,52,0
271,24,"Female","Houston",4678,12,13,8,77,0
272,69,"Male","Los Angeles",1035,48,96,0,41,1
273,58,"Female","San Francisco",2395,47,221,9,53,1
274,50,"Female","Los Angeles",255,45,238,8,50,0
275,57,"Female","Houston",1170,1,94,3,15,0
276,56,"Male","Los Angeles",2058,17,338,8,7,1
277,35,"Male","Los Angeles",2601,3,269,6,40,0
278,57,"Female","Houston",4319,26,171,5,28,0
279,18,"Male","Los Angeles",3930,15,94,4,32,0
280,28,"Male","Chicago",954,36,149,8,99,0
281,45,"Male","Chicago",739,32,112,1,15,1
282,42,"Female","Los Angeles",2338,32,55,1,85,0
283,67,"Female","San Francisco",1702,4,337,8,70,0
284,40,"Male","Houston",541,18,116,2,65,1
285,48,"Female","Chicago",4728,49,143,7,4,0
286,47,"Male","San Francisco",1436,19,201,8,11,1
287,59,"Male","Los Angeles",3800,43,180,7,26,0
288,52,"Male","San Francisco",1048,35,202,3,61,0
289,24,"Male","New York",3473,40,364,0,37,1
290,33,"Female","Chicago",559,14,53,3,23,0
291,43,"Female","Los Angeles",4746,33,180,8,93,0
292,65,"Female","Houston",492,14,313,1,85,0
293,69,"Male","Los Angeles",4038,34,308,2,91,0
294,66,"Male","Houston",1887,4,137,9,40,0
295,19,"Male","Los Angeles",2357,24,182,7,77,1
296,18,"Female","San Francisco",1238,29,1,5,23,1
297,65,"Male","San Francisco",3908,19,44,7,16,1
298,29,"Female","San Francisco",4841,6,227,6,94,0
299,22,"Female","New York",2554,33,331,4,61,0
300,54,"Female","Houston",1566,49,98,8,68,0
301,49,"Female","San Francisco",3774,40,208,3,80,1
302,26,"Female","New York",1477,19,265,5,31,0
303,58,"Female","Houston",2697,1,288,1,53,0
304,52,"Male","Los Angeles",241,5,271,1,25,1
305,36,"Male","New York",2759,27,140,1,44,0
306,65,"Female","Chicago",4696,16,237,9,12,0
307,33,"Female","New York",939,6,72,6,90,1
308,20,"Male","New York",3718,40,155,1,97,1
309,37,"Female","Houston",4017,13,190,1,92,0
310,41,"Female","Los Angeles",695,48,268,8,9,0
311,50,"Male","Chicago",2004,35,321,6,12,1
312,41,"Female","San Francisco",380,19,107,2,69,0
313,69,"Female","San Francisco",523,12,232,2,54,0
314,28,"Female","New York",4465,16,42,6,54,0
315,66,"Male","Houston",4349,43,190,4,28,0
316,25,"Male","Houston",1850,10,139,9,56,0
317,53,"Male","San Francisco",4857,25,103,5,99,0
318,55,"Female","Chicago",2067,20,171,7,69,0
319,57,"Female","Los Angeles",4188,31,351,8,98,0
320,37,"Male","Chicago",4278,4,273,0,98,1
321,52,"Female","Los Angeles",3046,44,221,2,77,1
322,65,"Female","San Francisco",1549,23,213,6,58,1
323,42,"Female","Los Angeles",2431,2,341,5,78,0
324,52,"Female","Houston",2320,22,56,6,75,0
325,42,"Female","New York",3889,37,342,7,42,0
326,46,"Male","New York",2910,8,102,5,38,1
327,35,"Female","San Francisco",4828,7,192,2,68,0
328,63,"Male","Houston",1631,14,310,1,53,0
329,35,"Female","Chicago",4982,3,200,6,33,1
330,19,"Male","Houston",3090,16,233,0,71,0
331,52,"Female","New York",4593,19,227,2,56,0
332,33,"Male","New York",1243,18,139,3,72,1
333,58,"Female","Houston",1033,16,344,0,51,1
334,53,"Male","Houston",1560,8,305,4,74,0
335,50,"Female","New York",2823,33,149,9,43,1
336,21,"Male","Chicago",2612,49,115,2,15,0
337,50,"Female","San Francisco",385,12,63,1,38,1
338,31,"Male","San Francisco",364,11,104,2,15,0
339,38,"Male","Houston",2467,5,339,7,5,0
340,65,"Female","San Francisco",3547,27,359,5,93,0
341,37,"Female","New York",1862,12,156,6,83,1
342,25,"Male","New York",3148,17,273,5,54,0
343,24,"Female","Houston",2481,6,6,5,51,0
344,20,"Male","Houston",2369,33,147,2,10,0
345,34,"Male","Houston",140,5,184,7,12,1
346,50,"Male","Chicago",167,28,28,6,4,0
347,65,"Female","San Francisco",1087,14,38,6,95,0
348,29,"Male","Houston",4108,5,119,5,18,0
349,68,"Male","Los Angeles",3298,33,293,4,80,0
350,39,"Female","Los Angeles",4890,48,244,9,36,0
351,39,"Female","New York",2624,41,68,7,25,0
352,63,"Female","San Francisco",1185,19,214,4,87,0
353,47,"Female","Houston",2579,22,218,8,76,0
354,55,"Male","Los Angeles",1793,5,177,8,98,1
355,55,"Male","San Francisco",2415,2,299,0,36,0
356,62,"Male","New York",878,30,164,5,67,0
357,68,"Male","Chicago",4689,47,58,6,9,1
358,25,"Female","San Francisco",1685,39,269,2,61,0
359,44,"Male","San Francisco",1592,4,308,6,53,1
360,44,"Male","Chicago",760,33,58,6,18,0
361,51,"Female","San Francisco",1448,13,288,1,43,0
362,38,"Male","New York",1399,20,105,6,35,0
363,47,"Male","New York",4040,7,228,0,63,1
364,50,"Male","Chicago",2086,15,247,4,98,0
365,45,"Male","Houston",2144,23,188,8,78,0
366,64,"Male","Los Angeles",3616,14,83,6,4,1
367,50,"Male","Houston",1158,23,186,6,93,0
368,22,"Female","San Francisco",1076,19,252,1,41,0
369,65,"Female","Los Angeles",4677,29,355,7,45,0
370,36,"Male","Chicago",827,20,238,2,50,1
371,21,"Male","Chicago",2627,29,360,7,79,0
372,52,"Female","Los Angeles",3236,24,184,2,28,0
373,66,"Male","New York",442,18,284,9,42,0
374,34,"Male","Los Angeles",1547,10,210,6,80,0
375,61,"Male","San Francisco",2479,41,304,1,76,1
376,45,"Female","New York",3759,8,296,3,69,1
377,47,"Male","Chicago",626,26,97,5,98,1
378,46,"Female","Los Angeles",1996,29,208,8,1,1
379,63,"Male","Houston",4854,10,137,4,39,0
380,23,"Female","Houston",2173,17,184,8,96,0
381,52,"Female","San Francisco",505,2,76,4,90,1
382,58,"Male","Houston",1673,6,287,9,17,0
383,54,"Female","Los Angeles",4700,5,142,7,91,0
384,41,"Male","Los Angeles",3840,28,237,0,88,1
385,46,"Female","Houston",4374,41,25,6,35,0
386,66,"Male","Los Angeles",4327,5,290,3,46,1
387,63,"Male","San Francisco",1946,18,67,4,42,0
388,48,"Female","New York",1578,26,250,5,39,0
389,52,"Male","San Francisco",2495,20,118,4,90,0
390,50,"Male","San Francisco",871,41,73,0,49,0
391,69,"Female","Los Angeles",678,49,282,8,62,1
392,38,"Male","New York",3001,27,360,1,38,0
393,49,"Male","Los Angeles",293,49,10,8,23,0
394,40,"Female","Chicago",2107,12,211,9,22,0
395,50,"Female","Los Angeles",1285,7,323,1,4,0
396,20,"Male","Los Angeles",2494,3,152,8,49,0
397,35,"Male","Los Angeles",3098,10,5,5,59,1
398,42,"Female","New York",1892,34,195,8,73,0
399,59,"Female","Los Angeles",1210,25,283,5,68,1
400,48,"Male","New York",4105,35,113,5,71,1
401,20,"Female","Houston",2361,16,271,1,87,0
402,57,"Male","Chicago",3836,2,163,7,2,0
403,63,"Male","New York",3893,24,105,2,49,1
404,41,"Male","Houston",2036,10,181,6,88,0
405,67,"Male","New York",4975,38,44,4,95,0
406,49,"Male","New York",4457,22,282,2,31,0
407,64,"Female","Chicago",829,26,175,0,40,1
408,39,"Female","San Francisco",4478,43,162,7,48,1
409,40,"Female","San Francisco",3551,39,351,2,51,1
410,19,"Female","New York",4557,27,340,1,43,0
411,44,"Male","Los Angeles",4636,29,140,0,98,0
412,59,"Male","Houston",2240,47,132,3,55,0
413,19,"Male","Los Angeles",1744,38,87,7,88,0
414,43,"Male","Los Angeles",2900,20,176,2,49,0
415,34,"Female","New York",241,27,183,0,90,1
416,57,"Male","New York",1555,41,129,3,80,1
417,50,"Male","New York",4896,20,246,8,57,0
418,26,"Female","New York",2196,44,89,0,77,0
419,60,"Female","San Francisco",1425,19,66,1,15,0
420,65,"Female","New York",1313,20,158,8,27,0
421,56,"Female","San Francisco",1259,35,149,1,68,1
422,46,"Male","San Francisco",4750,47,340,2,80,1
423,59,"Male","New York",4599,2,116,6,64,0
424,43,"Female","Chicago",4797,30,214,2,94,0
425,52,"Male","Houston",440,34,294,8,30,0
426,67,"Male","Los Angeles",3928,22,253,5,36,0
427,42,"Male","San Francisco",2068,3,143,2,67,0
428,41,"Female","Houston",803,6,250,8,86,0
429,30,"Male","Chicago",4513,15,302,0,86,0
430,24,"Female","Los Angeles",2529,27,25,9,49,1
431,53,"Male","Los Angeles",1900,10,277,2,76,0
432,62,"Male","San Francisco",4748,9,70,0,55,0
433,37,"Male","New York",955,33,113,1,85,0
434,18,"Female","Chicago",1912,32,363,7,56,0
435,25,"Male","San Francisco",2966,48,112,6,68,0
436,63,"Female","Chicago",3742,6,364,1,95,0
437,33,"Female","New York",282,41,303,1,44,0
438,31,"Female","New York",3212,36,91,8,31,0
439,29,"Male","San Francisco",4592,2,18,5,58,1
440,68,"Male","New York",1617,29,149,4,87,0
441,40,"Male","Houston",1456,4,227,9,53,1
442,32,"Male","Los Angeles",2274,1,214,5,84,0
443,45,"Female","San Francisco",3729,19,360,8,79,0
444,51,"Female","Chicago",3728,26,151,6,23,0
445,19,"Female","Houston",4196,25,192,9,28,0
446,49,"Male","San Francisco",3339,10,40,9,16,1
447,40,"Female","New York",3791,15,242,8,37,1
448,39,"Male","New York",118,22,138,3,21,1
449,68,"Female","New York",3503,48,345,1,79,1
450,42,"Male","New York",4779,21,180,7,17,0
451,39,"Male","Chicago",4651,22,200,3,37,0
452,39,"Female","Houston",3104,36,203,8,77,0
453,66,"Female","Los Angeles",1232,34,61,3,19,1
454,69,"Female","Chicago",3439,30,192,7,30,1
455,59,"Female","Chicago",3411,25,5,8,45,0
456,23,"Male","Los Angeles",3472,45,237,8,18,1
457,32,"Female","Los Angeles",1087,28,181,9,78,0
458,60,"Female","New York",3421,1,311,3,62,0
459,54,"Female","Chicago",4715,49,37,0,36,0
460,50,"Male","San Francisco",273,45,56,2,84,0
461,25,"Male","Los Angeles",3841,4,237,8,52,1
462,61,"Female","Los Angeles",3152,7,358,3,19,0
463,61,"Male","Houston",826,49,349,4,44,0
464,22,"Female","San Francisco",3860,9,197,6,7,0
465,56,"Male","San Francisco",1975,36,73,4,44,0
466,21,"Male","Los Angeles",4133,19,59,3,68,0
467,23,"Male","New York",1089,1,240,1,34,0
468,62,"Male","Houston",3844,10,2,1,66,0
469,49,"Female","San Francisco",2786,36,360,3,69,0
470,69,"Female","Los Angeles",519,9,188,9,55,0
471,47,"Female","San Francisco",693,45,307,9,10,1
472,64,"Male","Houston",1874,46,30,8,96,0
473,52,"Female","Houston",2559,42,267,7,42,0
474,57,"Female","Chicago",1035,32,108,2,41,0
475,69,"Female","Los Angeles",3908,32,332,8,77,0
476,33,"Male","Houston",431,6,90,4,69,0
477,30,"Male","Chicago",3549,48,205,2,10,1
478,67,"Male","Chicago",2802,38,220,4,10,1
479,59,"Female","San Francisco",4106,17,94,9,91,1
480,47,"Female","San Francisco",3968,10,103,3,60,0
481,36,"Female","Chicago",4300,27,223,7,51,0
482,34,"Male","San Francisco",301,35,186,4,21,1
483,36,"Male","Houston",2597,21,184,9,8,0
484,45,"Female","New York",1942,25,162,7,65,0
485,43,"Male","Houston",1966,28,247,8,92,1
486,54,"Male","Chicago",2096,47,31,3,78,0
487,43,"Male","Chicago",1009,15,52,6,85,0
488,40,"Male","Houston",4405,4,345,1,30,0
489,26,"Female","San Francisco",4758,29,76,5,85,0
490,29,"Male","San Francisco",3289,9,278,7,49,0
491,18,"Male","Chicago",870,27,40,6,9,0
492,18,"Male","Los Angeles",3255,26,101,6,17,0
493,64,"Male","San Francisco",2601,19,111,7,69,0
494,51,"Female","Houston",2814,28,321,6,58,0
495,49,"Female","San Francisco",4824,17,249,4,57,1
496,65,"Male","Houston",3685,43,191,6,62,0
497,42,"Male","Chicago",1728,41,182,9,95,0
498,57,"Male","San Francisco",486,42,335,2,52,0
499,62,"Male","Houston",3521,20,209,4,61,1
500,18,"Male","Chicago",4108,45,22,6,40,0
501,33,"Male","Los Angeles",4193,40,166,8,38,0
502,56,"Female","Houston",4463,39,99,1,43,0
503,22,"Male","Los Angeles",2566,49,208,3,63,1
504,39,"Female","Los Angeles",2382,23,8,6,19,0
505,46,"Female","New York",1956,47,190,0,50,0
506,20,"Male","San Francisco",2098,32,175,1,33,0
507,29,"Female","Houston",1336,47,273,8,13,0
508,43,"Female","Los Angeles",4769,33,17,9,78,1
509,33,"Female","New York",4244,46,90,6,97,1
510,68,"Female","Chicago",1250,5,141,9,62,0
511,54,"Female","Houston",4418,43,145,6,93,1
512,39,"Female","Los Angeles",1531,48,166,5,43,0
513,46,"Male","San Francisco",1919,34,337,2,49,0
514,31,"Female","New York",2424,40,78,9,36,0
515,45,"Female","Los Angeles",1230,11,262,2,10,0
516,22,"Female","San Francisco",2758,3,163,1,95,1
517,64,"Male","Los Angeles",3600,33,14,5,6,0
518,66,"Female","Houston",474,11,239,3,57,0
519,47,"Male","Houston",2220,16,72,4,1,0
520,63,"Female","Houston",4120,18,143,2,71,0
521,69,"Male","New York",2121,30,310,5,58,0
522,22,"Male","Houston",3805,48,283,2,91,0
523,29,"Female","San Francisco",3359,10,269,7,21,1
524,33,"Female","Los Angeles",3535,18,241,8,92,0
525,43,"Male","Chicago",1989,38,245,3,80,0
526,43,"Female","San Francisco",1923,19,163,8,56,1
527,65,"Male","San Francisco",1574,36,60,6,87,1
528,38,"Male","Houston",2342,13,6,2,20,0
529,56,"Male","New York",3343,46,197,6,54,1
530,53,"Male","Los Angeles",3234,3,58,0,25,0
531,50,"Male","New York",2170,10,305,2,28,0
532,47,"Female","Los Angeles",459,38,217,5,5,0
533,54,"Male","Los Angeles",2141,1,26,3,21,1
534,40,"Male","New York",1241,27,303,6,18,0
535,27,"Female","San Francisco",1735,46,5,2,47,0
536,22,"Male","Los Angeles",4100,8,20,0,70,0
537,53,"Female","New York",2043,46,198,8,57,1
538,51,"Female","Los Angeles",4874,42,59,5,93,0
539,69,"Female","Chicago",3461,17,242,7,19,0
540,48,"Male","San Francisco",3080,9,146,2,97,0
541,27,"Male","Houston",106,6,273,7,65,1
542,36,"Male","Los Angeles",3367,43,249,1,3,1
543,49,"Female","Chicago",1691,25,14,3,42,0
544,18,"Male","Houston",3364,39,13,2,21,0
545,22,"Female","Houston",2706,49,44,9,99,1
546,62,"Male","Los Angeles",3319,28,19,0,40,0
547,21,"Female","New York",3373,33,63,6,67,1
548,33,"Male","Los Angeles",1013,37,239,9,25,1
549,41,"Male","Chicago",2111,9,337,1,55,0
550,33,"Male","Houston",1542,18,100,3,84,0
551,19,"Female","Los Angeles",3154,21,163,8,52,0
552,66,"Female","New York",3646,2,122,5,44,0
553,45,"Male","Los Angeles",4321,43,44,7,98,0
554,49,"Male","San Francisco",3028,38,360,1,85,0
555,44,"Female","New York",1929,40,317,6,56,0
556,37,"Female","Chicago",675,36,145,5,55,0
557,41,"Female","Houston",1029,43,327,8,87,0
558,29,"Male","Los Angeles",3859,37,363,6,70,0
559,67,"Female","New York",3799,15,50,0,77,1
560,52,"Male","San Francisco",1563,28,65,7,87,0
561,50,"Female","New York",3375,18,355,9,73,1
562,50,"Male","San Francisco",1154,34,288,2,81,0
563,68,"Female","Chicago",2000,22,164,1,66,0
564,60,"Female","Houston",1557,11,141,2,19,1
565,54,"Female","Chicago",1499,13,314,5,83,0
566,29,"Female","Los Angeles",3515,4,128,2,7,0
567,20,"Female","New York",542,22,239,9,63,0
568,18,"Male","San Francisco",3750,7,324,4,42,0
569,50,"Female","San Francisco",4752,43,296,5,42,0
570,57,"Female","New York",1278,24,187,7,59,0
571,27,"Female","New York",4558,4,208,6,20,0
572,60,"Male","Los Angeles",1357,28,220,7,73,0
573,61,"Female","Chicago",3734,15,190,2,17,0
574,46,"Male","San Francisco",1941,1,346,3,27,0
575,30,"Female","Los Angeles",2409,3,284,5,47,0
576,29,"Female","Chicago",1010,14,352,6,2,0
577,48,"Male","Los Angeles",4440,38,237,8,63,1
578,63,"Female","San Francisco",4737,1,194,0,62,0
579,19,"Male","New York",4109,38,287,7,19,0
580,68,"Male","New York",2269,38,259,7,17,0
581,67,"Female","Chicago",2272,21,246,5,69,1
582,52,"Male","Houston",223,48,136,3,39,0
583,40,"Female","Chicago",3258,29,280,2,82,1
584,34,"Female","Houston",885,5,271,2,71,0
585,43,"Male","Los Angeles",2516,49,171,5,81,0
586,25,"Male","Los Angeles",896,10,159,7,39,1
587,46,"Male","San Francisco",4272,28,201,6,36,0
588,43,"Male","Houston",4254,21,45,0,40,0
589,27,"Female","San Francisco",2036,7,264,5,45,1
590,43,"Female","New York",2256,3,71,6,4,1
591,51,"Male","Houston",3907,45,364,6,25,0
592,68,"Female","Chicago",1401,47,103,8,69,0
593,58,"Female","New York",4263,20,125,9,30,1
594,24,"Female","New York",3240,19,313,4,76,0
595,21,"Female","Chicago",3336,35,286,0,68,1
596,67,"Male","New York",2452,4,230,1,88,0
597,62,"Male","Houston",2032,5,146,3,29,0
598,28,"Female","San Francisco",2821,1,197,4,73,1
599,46,"Male","New York",464,4,221,8,68,0
600,53,"Male","Houston",2490,12,60,0,51,0
601,42,"Male","Los Angeles",1046,27,98,2,24,0
602,38,"Female","Houston",1477,42,171,4,14,0
603,53,"Female","San Francisco",1539,23,173,2,69,0
604,27,"Female","Houston",3280,25,151,3,18,1
605,54,"Male","Chicago",4957,21,350,2,42,0
606,26,"Female","San Francisco",440,24,122,3,57,0
607,41,"Female","Los Angeles",3089,25,108,0,83,1
608,52,"Male","Chicago",482,45,4,7,12,0
609,66,"Female","Houston",1656,46,93,3,82,0
610,52,"Female","San Francisco",399,32,6,6,17,0
611,65,"Male","Los Angeles",238,32,288,1,30,1
612,53,"Male","Chicago",458,5,106,1,88,0
613,35,"Male","Los Angeles",1622,36,146,5,75,0
614,66,"Female","Houston",3556,46,271,1,99,0
615,56,"Female","Los Angeles",1727,42,96,5,23,0
616,49,"Female","New York",1403,49,229,1,81,0
617,41,"Male","Chicago",1234,42,202,3,1,0
618,40,"Male","Los Angeles",2286,39,212,6,79,0
619,49,"Female","Houston",3270,16,6,7,32,1
620,54,"Female","Houston",3935,33,112,2,9,0
621,29,"Male","Los Angeles",2251,49,323,8,15,0
622,66,"Male","Houston",1337,21,106,1,28,0
623,30,"Male","San Francisco",3835,9,139,7,24,0
624,40,"Male","San Francisco",2934,6,299,7,60,0
625,42,"Female","San Francisco",4360,45,96,3,35,0
626,52,"Male","New York",1098,35,337,0,86,0
627,58,"Female","Los Angeles",2667,39,297,0,27,1
628,47,"Female","New York",1407,22,214,1,83,0
629,34,"Female","Houston",756,41,291,8,76,0
630,66,"Male","New York",2760,5,22,1,20,0
631,37,"Male","Houston",2311,42,193,1,65,0
632,65,"Male","Houston",2009,23,150,5,85,0
633,42,"Male","Chicago",3830,17,247,6,49,0
634,39,"Female","San Francisco",2146,12,267,6,1,0
635,30,"Male","Houston",3262,23,251,8,10,1
636,36,"Male","Chicago",1240,16,3,5,47,0
637,66,"Female","San Francisco",366,3,316,7,59,0
638,53,"Male","Houston",1945,30,76,5,96,0
639,29,"Female","Houston",1808,22,87,1,62,0
640,58,"Female","New York",3730,9,270,0,86,0
641,36,"Female","New York",3311,29,225,4,18,1
642,29,"Female","San Francisco",2393,47,18,8,46,0
643,26,"Female","Houston",3832,37,113,7,32,1
644,24,"Female","Los Angeles",3929,23,251,3,27,1
645,45,"Female","New York",1610,13,233,4,92,0
646,31,"Female","San Francisco",575,32,329,4,18,0
647,48,"Male","Houston",1076,46,279,5,39,0
648,69,"Male","Houston",1307,47,202,2,49,0
649,36,"Male","Los Angeles",2060,48,83,4,93,1
650,64,"Male","San Francisco",657,23,125,1,82,0
651,33,"Female","Houston",982,45,175,9,44,1
652,22,"Male","New York",2294,17,69,0,72,0
